"","long","lat","tract","plot","biomass","biomass.fin","bio.ton","long.1","lat.1","tract.1","plot.1","biomass.1","optional"
"617",121.00694,14.7568,104,3,42.4528066485345,84.9056132970689,0.0849056132970689,121.00694,14.7568,104,3,42.4528066485345,TRUE
"618",122.00697,14.75677,107,3,62756.5634461944,125513.126892389,125.513126892389,122.00697,14.75677,107,3,62756.5634461944,TRUE
"619",122.25698,14.75677,108,3,44054.1360944192,88108.2721888384,88.1082721888384,122.25698,14.75677,108,3,44054.1360944192,TRUE
"620",120.50691,14.50681,109,3,73146.5882250013,146293.176450003,146.293176450003,120.50691,14.50681,109,3,73146.5882250013,TRUE
"621",121.50695,14.50679,112,3,28644.6230185989,57289.2460371977,57.2892460371977,121.50695,14.50679,112,3,28644.6230185989,TRUE
"622",120.75692,14.25681,113,3,8991.38796960229,17982.7759392046,17.9827759392046,120.75692,14.25681,113,3,8991.38796960229,TRUE
"623",121.00693,14.2568,114,3,6898.56554817864,13797.1310963573,13.7971310963573,121.00693,14.2568,114,3,6898.56554817864,TRUE
"624",121.50694,14.25679,116,3,50333.0495654917,100666.099130983,100.666099130983,121.50694,14.25679,116,3,50333.0495654917,TRUE
"625",122.50697,14.25676,118,3,8887.9706338617,17775.9412677234,17.7759412677234,122.50697,14.25676,118,3,8887.9706338617,TRUE
"626",122.75697,14.25675,119,3,8942.79792867273,17885.5958573455,17.8855958573455,122.75697,14.25675,119,3,8942.79792867273,TRUE
"627",121.00692,14.0068,121,3,2946.2986682815,5892.597336563,5.892597336563,121.00692,14.0068,121,3,2946.2986682815,TRUE
"628",121.25693,14.0068,122,3,17127.0335504938,34254.0671009875,34.2540671009875,121.25693,14.0068,122,3,17127.0335504938,TRUE
"629",121.50694,14.00679,123,3,2100.69097143911,4201.38194287822,4.20138194287822,121.50694,14.00679,123,3,2100.69097143911,TRUE
"630",121.75694,14.00678,124,3,14615.8219207858,29231.6438415716,29.2316438415716,121.75694,14.00678,124,3,14615.8219207858,TRUE
"631",122.50696,14.00676,125,3,7310.79619122888,14621.5923824578,14.6215923824578,122.50696,14.00676,125,3,7310.79619122888,TRUE
"632",123.00698,14.00674,127,3,8016.71298676169,16033.4259735234,16.0334259735234,123.00698,14.00674,127,3,8016.71298676169,TRUE
"633",124.25701,14.0067,128,3,10705.2539836064,21410.5079672127,21.4105079672127,124.25701,14.0067,128,3,10705.2539836064,TRUE
"634",120.25689,13.75682,129,3,4934.00785416331,9868.01570832662,9.86801570832662,120.25689,13.75682,129,3,4934.00785416331,TRUE
"635",121.25692,13.7568,130,3,991.151533840038,1982.30306768008,1.98230306768008,121.25692,13.7568,130,3,991.151533840038,TRUE
"636",122.25695,13.75677,131,3,14658.4379754339,29316.8759508679,29.3168759508679,122.25695,13.75677,131,3,14658.4379754339,TRUE
"637",122.50696,13.75676,132,3,36175.749648044,72351.4992960879,72.3514992960879,122.50696,13.75676,132,3,36175.749648044,TRUE
"638",123.00697,13.75674,133,3,17491.9900456542,34983.9800913084,34.9839800913084,123.00697,13.75674,133,3,17491.9900456542,TRUE
"639",123.50698,13.75673,134,3,10567.8042165236,21135.6084330473,21.1356084330473,123.50698,13.75673,134,3,10567.8042165236,TRUE
"640",123.75699,13.75671,135,3,4626.42578939993,9252.85157879986,9.25285157879986,123.75699,13.75671,135,3,4626.42578939993,TRUE
"641",120.50689,13.50681,137,3,17745.2311920917,35490.4623841834,35.4904623841834,120.50689,13.50681,137,3,17745.2311920917,TRUE
"642",122.00693,13.50677,138,3,21356.6410969807,42713.2821939614,42.7132821939614,122.00693,13.50677,138,3,21356.6410969807,TRUE
"643",122.50695,13.50675,139,3,10421.6951936747,20843.3903873493,20.8433903873493,122.50695,13.50675,139,3,10421.6951936747,TRUE
"644",123.25697,13.50674,140,3,254.228804554134,508.457609108269,0.508457609108269,123.25697,13.50674,140,3,254.228804554134,TRUE
"645",121.25691,13.2568,144,3,5245.19145711148,10490.382914223,10.490382914223,121.25691,13.2568,144,3,5245.19145711148,TRUE
"646",122.00693,13.25677,145,3,8314.18576604562,16628.3715320912,16.6283715320912,122.00693,13.25677,145,3,8314.18576604562,TRUE
"647",123.50697,13.25673,146,3,12254.5850728497,24509.1701456994,24.5091701456994,123.50697,13.25673,146,3,12254.5850728497,TRUE
"648",123.75697,13.25672,147,3,11776.7576912326,23553.5153824652,23.5535153824652,123.75697,13.25672,147,3,11776.7576912326,TRUE
"649",124.00698,13.25672,148,3,31260.4978293517,62520.9956587034,62.5209956587034,124.00698,13.25672,148,3,31260.4978293517,TRUE
"650",121.00689,13.0068,149,3,179495.287122675,358990.574245351,358.990574245351,121.00689,13.0068,149,3,179495.287122675,TRUE
"651",123.50695,13.00673,151,3,4852.75103183145,9705.5020636629,9.7055020636629,123.50695,13.00673,151,3,4852.75103183145,TRUE
"652",123.75696,13.00672,152,3,7494.5741190978,14989.1482381956,14.9891482381956,123.75696,13.00672,152,3,7494.5741190978,TRUE
"653",124.00697,13.00671,153,3,19807.7216518674,39615.4433037347,39.6154433037347,124.00697,13.00671,153,3,19807.7216518674,TRUE
"654",121.00689,12.7568,154,3,16637.1451205758,33274.2902411515,33.2742902411515,121.00689,12.7568,154,3,16637.1451205758,TRUE
"655",124.00696,12.75672,156,3,17825.8814640436,35651.7629280873,35.6517629280873,124.00696,12.75672,156,3,17825.8814640436,TRUE
"656",121.00688,12.5068,157,3,659.846614038367,1319.69322807673,1.31969322807673,121.00688,12.5068,157,3,659.846614038367,TRUE
"657",123.75695,12.50672,159,3,16350.0048150005,32700.009630001,32.700009630001,123.75695,12.50672,159,3,16350.0048150005,TRUE
"658",124.50697,12.5067,160,3,14613.3741614288,29226.7483228576,29.2267483228576,124.50697,12.5067,160,3,14613.3741614288,TRUE
"659",124.75697,12.50669,161,3,20211.765209458,40423.530418916,40.423530418916,124.75697,12.50669,161,3,20211.765209458,TRUE
"660",122.0069,12.25677,166,3,20364.2996851432,40728.5993702864,40.7285993702864,122.0069,12.25677,166,3,20364.2996851432,TRUE
"661",124.50696,12.2567,170,3,47618.7497271654,95237.4994543308,95.2374994543308,124.50696,12.2567,170,3,47618.7497271654,TRUE
"662",124.75696,12.2567,171,3,112031.951349567,224063.902699134,224.063902699134,124.75696,12.2567,171,3,112031.951349567,TRUE
"663",125.00696,12.25669,172,3,51664.1165548636,103328.233109727,103.328233109727,125.00696,12.25669,172,3,51664.1165548636,TRUE
"664",125.25697,12.25668,173,3,15173.4099335501,30346.8198671002,30.3468198671002,125.25697,12.25668,173,3,15173.4099335501,TRUE
"665",123.25692,12.00674,174,3,3818.48089378345,7636.9617875669,7.6369617875669,123.25692,12.00674,174,3,3818.48089378345,TRUE
"666",123.75694,12.00673,175,3,1140.47893022965,2280.9578604593,2.2809578604593,123.75694,12.00673,175,3,1140.47893022965,TRUE
"667",125.25696,12.00668,179,3,296016.23159115,592032.4631823,592.032463182299,125.25696,12.00668,179,3,296016.23159115,TRUE
"668",122.00689,11.75677,181,3,11456.7901610493,22913.5803220986,22.9135803220986,122.00689,11.75677,181,3,11456.7901610493,TRUE
"669",122.25689,11.75677,182,3,4023.54436258994,8047.08872517988,8.04708872517988,122.25689,11.75677,182,3,4023.54436258994,TRUE
"670",125.25695,11.75668,183,3,44743.8415040361,89487.6830080722,89.4876830080722,125.25695,11.75668,183,3,44743.8415040361,TRUE
"671",122.25689,11.50677,184,3,3874.99436406986,7749.98872813972,7.74998872813971,122.25689,11.50677,184,3,3874.99436406986,TRUE
"672",124.50693,11.50671,187,3,1173.33767872996,2346.67535745992,2.34667535745992,124.50693,11.50671,187,3,1173.33767872996,TRUE
"673",125.25694,11.50669,189,3,30236.4675066966,60472.9350133931,60.4729350133931,125.25694,11.50669,189,3,30236.4675066966,TRUE
"674",119.50681,11.25683,191,3,42724.4981083411,85448.9962166821,85.4489962166821,119.50681,11.25683,191,3,42724.4981083411,TRUE
"675",122.75689,11.25676,194,3,8626.10343721054,17252.2068744211,17.2522068744211,122.75689,11.25676,194,3,8626.10343721054,TRUE
"676",123.0069,11.25675,195,3,1615.45771612545,3230.91543225089,3.23091543225089,123.0069,11.25675,195,3,1615.45771612545,TRUE
"677",124.75693,11.2567,199,3,3828.00738489854,7656.01476979709,7.65601476979709,124.75693,11.2567,199,3,3828.00738489854,TRUE
"678",125.25693,11.25669,200,3,49920.3139684083,99840.6279368165,99.8406279368165,125.25693,11.25669,200,3,49920.3139684083,TRUE
"679",125.50694,11.25668,201,3,13040.1968163169,26080.3936326338,26.0803936326338,125.50694,11.25668,201,3,13040.1968163169,TRUE
"680",124.00691,11.00672,205,3,2501.14088173701,5002.28176347403,5.00228176347403,124.00691,11.00672,205,3,2501.14088173701,TRUE
"681",124.50692,11.00671,206,3,2269.6543488327,4539.3086976654,4.5393086976654,124.50692,11.00671,206,3,2269.6543488327,TRUE
"682",124.75693,11.0067,207,3,130498.155630774,260996.311261548,260.996311261548,124.75693,11.0067,207,3,130498.155630774,TRUE
"683",119.5068,10.75683,209,3,32313.0437180153,64626.0874360307,64.6260874360307,119.5068,10.75683,209,3,32313.0437180153,TRUE
"684",122.25687,10.75677,211,3,2469.45550462154,4938.91100924308,4.93891100924308,122.25687,10.75677,211,3,2469.45550462154,TRUE
"685",123.00688,10.75675,213,3,3572.01138366648,7144.02276733296,7.14402276733296,123.00688,10.75675,213,3,3572.01138366648,TRUE
"686",123.25688,10.75675,214,3,1423.31370595928,2846.62741191855,2.84662741191855,123.25688,10.75675,214,3,1423.31370595928,TRUE
"687",123.50689,10.75674,215,3,161.346523287511,322.693046575022,0.322693046575022,123.50689,10.75674,215,3,161.346523287511,TRUE
"688",124.50691,10.75671,217,3,2697.03200808873,5394.06401617747,5.39406401617747,124.50691,10.75671,217,3,2697.03200808873,TRUE
"689",125.00692,10.7567,218,3,935.575402417239,1871.15080483448,1.87115080483448,125.00692,10.7567,218,3,935.575402417239,TRUE
"690",119.50679,10.50682,219,3,5729.89593761667,11459.7918752333,11.4597918752333,119.50679,10.50682,219,3,5729.89593761667,TRUE
"691",122.00686,10.50677,220,3,917.056136630939,1834.11227326188,1.83411227326188,122.00686,10.50677,220,3,917.056136630939,TRUE
"692",122.50687,10.50676,221,3,12795.6219220343,25591.2438440686,25.5912438440686,122.50687,10.50676,221,3,12795.6219220343,TRUE
"693",123.75689,10.50673,225,3,6550.85603548448,13101.712070969,13.101712070969,123.75689,10.50673,225,3,6550.85603548448,TRUE
"694",124.0069,10.50673,226,3,333.83522014712,667.670440294241,0.667670440294241,124.0069,10.50673,226,3,333.83522014712,TRUE
"695",124.75691,10.50671,227,3,3518.22016053657,7036.44032107313,7.03644032107313,124.75691,10.50671,227,3,3518.22016053657,TRUE
"696",125.00691,10.5067,228,3,526.977132232645,1053.95426446529,1.05395426446529,125.00691,10.5067,228,3,526.977132232645,TRUE
"697",119.00678,10.25683,229,3,65256.9106837178,130513.821367436,130.513821367436,119.00678,10.25683,229,3,65256.9106837178,TRUE
"698",119.25678,10.25683,230,3,25570.9161263966,51141.8322527933,51.1418322527933,119.25678,10.25683,230,3,25570.9161263966,TRUE
"699",123.75689,10.25673,233,3,8690.13660246395,17380.2732049279,17.3802732049279,123.75689,10.25673,233,3,8690.13660246395,TRUE
"700",118.75677,10.00683,235,3,42347.0107579185,84694.0215158369,84.6940215158369,118.75677,10.00683,235,3,42347.0107579185,TRUE
"701",119.00678,10.00683,236,3,31574.1392421285,63148.2784842569,63.1482784842569,119.00678,10.00683,236,3,31574.1392421285,TRUE
"702",123.50687,10.00674,239,3,11952.927988555,23905.85597711,23.90585597711,123.50687,10.00674,239,3,11952.927988555,TRUE
"703",124.50689,10.00672,241,3,14151.0005993245,28302.0011986491,28.3020011986491,124.50689,10.00672,241,3,14151.0005993245,TRUE
"704",125.2569,10.00669,242,3,1458.07393438391,2916.14786876781,2.91614786876781,125.2569,10.00669,242,3,1458.07393438391,TRUE
"705",118.50676,9.75684,243,3,13216.2624091233,26432.5248182466,26.4325248182466,118.50676,9.75684,243,3,13216.2624091233,TRUE
"706",118.75677,9.75683,244,3,49653.6484295631,99307.2968591261,99.3072968591261,118.75677,9.75683,244,3,49653.6484295631,TRUE
"707",122.75686,9.75676,246,3,2857.12928791723,5714.25857583445,5.71425857583445,122.75686,9.75676,246,3,2857.12928791723,TRUE
"708",123.00686,9.75675,247,3,5085.11810026768,10170.2362005354,10.1702362005354,123.00686,9.75675,247,3,5085.11810026768,TRUE
"709",124.25688,9.75672,250,3,44569.2784521727,89138.5569043455,89.1385569043455,124.25688,9.75672,250,3,44569.2784521727,TRUE
"710",125.5069,9.75669,251,3,6792.99455108792,13585.9891021758,13.5859891021758,125.5069,9.75669,251,3,6792.99455108792,TRUE
"711",118.25675,9.50684,252,3,24551.365561332,49102.731122664,49.102731122664,118.25675,9.50684,252,3,24551.365561332,TRUE
"712",118.50675,9.50683,253,3,21186.1115665937,42372.2231331874,42.3722231331874,118.50675,9.50683,253,3,21186.1115665937,TRUE
"713",122.75685,9.50676,254,3,5304.1705437629,10608.3410875258,10.6083410875258,122.75685,9.50676,254,3,5304.1705437629,TRUE
"714",123.00686,9.50675,255,3,1190.9250593205,2381.85011864101,2.38185011864101,123.00686,9.50675,255,3,1190.9250593205,TRUE
"715",125.7569,9.50669,257,3,11768.1570888779,23536.3141777558,23.5363141777558,125.7569,9.50669,257,3,11768.1570888779,TRUE
"716",118.25675,9.25683,258,3,43461.6160711859,86923.2321423718,86.9232321423718,118.25675,9.25683,258,3,43461.6160711859,TRUE
"717",123.25685,9.25675,260,3,13290.1757090507,26580.3514181014,26.5803514181014,123.25685,9.25675,260,3,13290.1757090507,TRUE
"718",125.75688,9.25669,261,3,89518.0518176063,179036.103635213,179.036103635213,125.75688,9.25669,261,3,89518.0518176063,TRUE
"719",126.00689,9.25668,262,3,12116.068506734,24232.137013468,24.232137013468,126.00689,9.25668,262,3,12116.068506734,TRUE
"720",117.75673,9.00684,263,3,78573.0342313995,157146.068462799,157.146068462799,117.75673,9.00684,263,3,78573.0342313995,TRUE
"721",118.00674,9.00684,264,3,8886.12982234554,17772.2596446911,17.7722596446911,118.00674,9.00684,264,3,8886.12982234554,TRUE
"722",125.25687,9.00671,265,3,23160.2545081013,46320.5090162026,46.3205090162025,125.25687,9.00671,265,3,23160.2545081013,TRUE
"723",125.50687,9.0067,266,3,149.671126111004,299.342252222007,0.299342252222007,125.50687,9.0067,266,3,149.671126111004,TRUE
"724",125.75688,9.00669,267,3,860.228142840201,1720.4562856804,1.7204562856804,125.75688,9.00669,267,3,860.228142840201,TRUE
"725",126.00688,9.00669,268,3,67026.3991177599,134052.79823552,134.05279823552,126.00688,9.00669,268,3,67026.3991177599,TRUE
"726",117.50672,8.75684,269,3,8248.57400159257,16497.1480031851,16.4971480031851,117.50672,8.75684,269,3,8248.57400159257,TRUE
"727",117.75672,8.75683,270,3,544.981928093304,1089.96385618661,1.08996385618661,117.75672,8.75683,270,3,544.981928093304,TRUE
"728",125.00687,8.75672,271,3,71633.0723541835,143266.144708367,143.266144708367,125.00687,8.75672,271,3,71633.0723541835,TRUE
"729",125.25687,8.75671,272,3,19302.8016171838,38605.6032343676,38.6056032343676,125.25687,8.75671,272,3,19302.8016171838,TRUE
"730",125.50687,8.7567,273,3,13136.2691813585,26272.5383627171,26.2725383627171,125.50687,8.7567,273,3,13136.2691813585,TRUE
"731",125.75688,8.75669,274,3,10841.7273456734,21683.4546913468,21.6834546913468,125.75688,8.75669,274,3,10841.7273456734,TRUE
"732",126.00688,8.75669,275,3,40200.4051485939,80400.8102971878,80.4008102971878,126.00688,8.75669,275,3,40200.4051485939,TRUE
"733",117.25671,8.50684,276,3,36427.8468701438,72855.6937402876,72.8556937402876,117.25671,8.50684,276,3,36427.8468701438,TRUE
"734",123.25683,8.50675,277,3,23252.3648250829,46504.7296501659,46.5047296501659,123.25683,8.50675,277,3,23252.3648250829,TRUE
"735",123.50684,8.50675,278,3,43076.6326075434,86153.2652150868,86.1532652150868,123.50684,8.50675,278,3,43076.6326075434,TRUE
"736",123.75684,8.50674,279,3,11450.1403410086,22900.2806820172,22.9002806820172,123.75684,8.50674,279,3,11450.1403410086,TRUE
"737",124.50685,8.50673,280,3,7744.29054228972,15488.5810845794,15.4885810845794,124.50685,8.50673,280,3,7744.29054228972,TRUE
"738",124.75686,8.50672,281,3,7837.26225545178,15674.5245109036,15.6745245109036,124.75686,8.50672,281,3,7837.26225545178,TRUE
"739",125.50686,8.5067,284,3,24204.9178719211,48409.8357438421,48.4098357438421,125.50686,8.5067,284,3,24204.9178719211,TRUE
"740",125.75686,8.50669,285,3,313.544607720043,627.089215440085,0.627089215440085,125.75686,8.50669,285,3,313.544607720043,TRUE
"741",126.00687,8.50669,286,3,3995.90489545798,7991.80979091596,7.99180979091596,126.00687,8.50669,286,3,3995.90489545798,TRUE
"742",126.25687,8.50668,287,3,548.030275906571,1096.06055181314,1.09606055181314,126.25687,8.50668,287,3,548.030275906571,TRUE
"743",123.00683,8.25676,288,3,3358.2849930592,6716.5699861184,6.7165699861184,123.00683,8.25676,288,3,3358.2849930592,TRUE
"744",123.25683,8.25675,289,3,107207.808545821,214415.617091642,214.415617091642,123.25683,8.25675,289,3,107207.808545821,TRUE
"745",123.50684,8.25674,290,3,6082.40243434222,12164.8048686844,12.1648048686844,123.50684,8.25674,290,3,6082.40243434222,TRUE
"746",123.75684,8.25674,291,3,6027.10410543879,12054.2082108776,12.0542082108776,123.75684,8.25674,291,3,6027.10410543879,TRUE
"747",124.25684,8.25674,292,3,1922.49937830841,3844.99875661681,3.84499875661681,124.25684,8.25674,292,3,1922.49937830841,TRUE
"748",124.50684,8.25673,293,3,35581.3008482313,71162.6016964625,71.1626016964625,124.50684,8.25673,293,3,35581.3008482313,TRUE
"749",125.00685,8.25672,295,3,1637.80032447205,3275.60064894411,3.2756006489441,125.00685,8.25672,295,3,1637.80032447205,TRUE
"750",125.25685,8.25671,296,3,13790.0147433153,27580.0294866306,27.5800294866306,125.25685,8.25671,296,3,13790.0147433153,TRUE
"751",125.75685,8.2567,298,3,3433.09272587817,6866.18545175634,6.86618545175634,125.75685,8.2567,298,3,3433.09272587817,TRUE
"752",126.00686,8.25669,299,3,34264.0716670821,68528.1433341642,68.5281433341642,126.00686,8.25669,299,3,34264.0716670821,TRUE
"753",126.25686,8.25669,300,3,37996.7077892513,75993.4155785027,75.9934155785026,126.25686,8.25669,300,3,37996.7077892513,TRUE
"754",122.50681,8.00677,302,3,8519.93321658062,17039.8664331612,17.0398664331612,122.50681,8.00677,302,3,8519.93321658062,TRUE
"755",122.75682,8.00676,303,3,14953.7916992851,29907.5833985702,29.9075833985702,122.75682,8.00676,303,3,14953.7916992851,TRUE
"756",123.00682,8.00676,304,3,3380.79300344059,6761.58600688117,6.76158600688117,123.00682,8.00676,304,3,3380.79300344059,TRUE
"757",123.25682,8.00676,305,3,38680.9557001085,77361.9114002169,77.3619114002169,123.25682,8.00676,305,3,38680.9557001085,TRUE
"758",123.50683,8.00675,306,3,35445.7674812862,70891.5349625723,70.8915349625724,123.50683,8.00675,306,3,35445.7674812862,TRUE
"759",123.75683,8.00674,307,3,4405.26376974156,8810.52753948312,8.81052753948312,123.75683,8.00674,307,3,4405.26376974156,TRUE
"760",125.00685,8.00671,312,3,16317.7867319682,32635.5734639365,32.6355734639365,125.00685,8.00671,312,3,16317.7867319682,TRUE
"761",125.25684,8.00671,313,3,8339.84647803518,16679.6929560704,16.6796929560704,125.25684,8.00671,313,3,8339.84647803518,TRUE
"762",125.75685,8.0067,315,3,7983.4566770933,15966.9133541866,15.9669133541866,125.75685,8.0067,315,3,7983.4566770933,TRUE
"763",126.25686,8.00669,317,3,99821.0122087615,199642.024417523,199.642024417523,126.25686,8.00669,317,3,99821.0122087615,TRUE
"764",122.25681,7.75678,318,3,69911.5859965046,139823.171993009,139.823171993009,122.25681,7.75678,318,3,69911.5859965046,TRUE
"765",122.50681,7.75677,319,3,14443.8463858504,28887.6927717008,28.8876927717008,122.50681,7.75677,319,3,14443.8463858504,TRUE
"766",123.00682,7.75676,320,3,5520.12549886195,11040.2509977239,11.0402509977239,123.00682,7.75676,320,3,5520.12549886195,TRUE
"767",123.75683,7.75675,322,3,2291.67124739154,4583.34249478307,4.58334249478307,123.75683,7.75675,322,3,2291.67124739154,TRUE
"768",124.75684,7.75673,326,3,1211.85869448861,2423.71738897721,2.42371738897721,124.75684,7.75673,326,3,1211.85869448861,TRUE
"769",125.00684,7.75672,327,3,6841.12122291383,13682.2424458277,13.6822424458277,125.00684,7.75672,327,3,6841.12122291383,TRUE
"770",125.75685,7.7567,330,3,8316.91476468431,16633.8295293686,16.6338295293686,125.75685,7.7567,330,3,8316.91476468431,TRUE
"771",126.00685,7.75669,331,3,10966.3465547076,21932.6931094152,21.9326931094152,126.00685,7.75669,331,3,10966.3465547076,TRUE
"772",126.25685,7.75669,332,3,49721.5103468458,99443.0206936917,99.4430206936917,126.25685,7.75669,332,3,49721.5103468458,TRUE
"773",122.2568,7.50677,333,3,45311.0846968936,90622.1693937873,90.6221693937873,122.2568,7.50677,333,3,45311.0846968936,TRUE
"774",124.25683,7.50674,335,3,11433.763371349,22867.526742698,22.867526742698,124.25683,7.50674,335,3,11433.763371349,TRUE
"775",124.50683,7.50673,336,3,1694.04542813952,3388.09085627905,3.38809085627905,124.50683,7.50673,336,3,1694.04542813952,TRUE
"776",124.75683,7.50672,337,3,1163.22668611941,2326.45337223882,2.32645337223882,124.75683,7.50672,337,3,1163.22668611941,TRUE
"777",125.00683,7.50672,338,3,29349.80559673,58699.61119346,58.69961119346,125.00683,7.50672,338,3,29349.80559673,TRUE
"778",125.50684,7.50671,340,3,376.892046200596,753.784092401191,0.753784092401191,125.50684,7.50671,340,3,376.892046200596,TRUE
"779",125.75684,7.5067,341,3,522.602262245395,1045.20452449079,1.04520452449079,125.75684,7.5067,341,3,522.602262245395,TRUE
"780",126.00684,7.5067,342,3,11371.1031703795,22742.2063407589,22.7422063407589,126.00684,7.5067,342,3,11371.1031703795,TRUE
"781",126.50685,7.50668,344,3,50947.914583469,101895.829166938,101.895829166938,126.50685,7.50668,344,3,50947.914583469,TRUE
"782",122.00679,7.25678,345,3,25383.7245150471,50767.4490300941,50.7674490300941,122.00679,7.25678,345,3,25383.7245150471,TRUE
"783",122.2568,7.25678,346,3,3974.82554422657,7949.65108845314,7.94965108845314,122.2568,7.25678,346,3,3974.82554422657,TRUE
"784",124.25682,7.25674,347,3,18530.3616128263,37060.7232256526,37.0607232256526,124.25682,7.25674,347,3,18530.3616128263,TRUE
"785",124.50682,7.25674,348,3,5082.83530501472,10165.6706100294,10.1656706100294,124.50682,7.25674,348,3,5082.83530501472,TRUE
"786",124.75683,7.25673,349,3,453.074437757234,906.148875514468,0.906148875514468,124.75683,7.25673,349,3,453.074437757234,TRUE
"787",125.00683,7.25672,350,3,7803.09606617038,15606.1921323408,15.6061921323408,125.00683,7.25672,350,3,7803.09606617038,TRUE
"788",125.50683,7.25671,352,3,5894.68192967743,11789.3638593549,11.7893638593549,125.50683,7.25671,352,3,5894.68192967743,TRUE
"789",126.00684,7.2567,353,3,228.538976093112,457.077952186223,0.457077952186223,126.00684,7.2567,353,3,228.538976093112,TRUE
"790",126.50684,7.25669,355,3,30739.0774078991,61478.1548157983,61.4781548157983,126.50684,7.25669,355,3,30739.0774078991,TRUE
"791",122.00679,7.00678,357,3,9230.54949429494,18461.0989885899,18.4610989885899,122.00679,7.00678,357,3,9230.54949429494,TRUE
"792",124.00682,7.00674,358,3,10387.5159026339,20775.0318052678,20.7750318052678,124.00682,7.00674,358,3,10387.5159026339,TRUE
"793",125.00682,7.00673,362,3,21351.8719295995,42703.7438591991,42.7037438591991,125.00682,7.00673,362,3,21351.8719295995,TRUE
"794",125.75683,7.00671,365,3,10159.7183047372,20319.4366094745,20.3194366094745,125.75683,7.00671,365,3,10159.7183047372,TRUE
"795",126.00683,7.0067,366,3,16426.8833998044,32853.7667996088,32.8537667996088,126.00683,7.0067,366,3,16426.8833998044,TRUE
"796",126.25683,7.0067,367,3,2435.45647201098,4870.91294402197,4.87091294402197,126.25683,7.0067,367,3,2435.45647201098,TRUE
"797",124.75681,6.75673,370,3,8350.18932065366,16700.3786413073,16.7003786413073,124.75681,6.75673,370,3,8350.18932065366,TRUE
"798",125.00682,6.75672,371,3,1263.44440529451,2526.88881058902,2.52688881058902,125.00682,6.75672,371,3,1263.44440529451,TRUE
"799",125.25682,6.75672,372,3,3867.87421701332,7735.74843402665,7.73574843402665,125.25682,6.75672,372,3,3867.87421701332,TRUE
"800",126.25683,6.7567,373,3,622.466214589931,1244.93242917986,1.24493242917986,126.25683,6.7567,373,3,622.466214589931,TRUE
"801",124.50681,6.50674,376,3,3190.62525876838,6381.25051753676,6.38125051753676,124.50681,6.50674,376,3,3190.62525876838,TRUE
"802",124.75682,6.50673,377,3,1412.09635001997,2824.19270003994,2.82419270003994,124.75682,6.50673,377,3,1412.09635001997,TRUE
"803",125.00681,6.50672,378,3,4210.06539440006,8420.13078880011,8.42013078880011,125.00681,6.50672,378,3,4210.06539440006,TRUE
"804",125.25681,6.50672,379,3,12649.280401849,25298.5608036981,25.2985608036981,125.25681,6.50672,379,3,12649.280401849,TRUE
"805",125.50682,6.50672,380,3,15904.8223761632,31809.6447523265,31.8096447523265,125.50682,6.50672,380,3,15904.8223761632,TRUE
"806",124.75681,6.25674,383,3,2582.39673869378,5164.79347738756,5.16479347738756,124.75681,6.25674,383,3,2582.39673869378,TRUE
"807",124.7568,6.00673,389,3,14244.6875350387,28489.3750700773,28.4893750700773,124.7568,6.00673,389,3,14244.6875350387,TRUE
"808",125.0068,6.00673,390,3,450.028739885117,900.057479770233,0.900057479770233,125.0068,6.00673,390,3,450.028739885117,TRUE
"809",125.2568,5.75673,392,3,18119.651042869,36239.3020857379,36.2393020857379,125.2568,5.75673,392,3,18119.651042869,TRUE
"810",125.5068,5.75672,393,3,13310.9706731518,26621.9413463036,26.6219413463036,125.5068,5.75672,393,3,13310.9706731518,TRUE
"811",120.75709,18.5023,1,4,22033.5977945156,44067.1955890312,44.0671955890312,120.75709,18.5023,1,4,22033.5977945156,TRUE
"812",121.00709,18.50229,2,4,76259.8341380792,152519.668276158,152.519668276158,121.00709,18.50229,2,4,76259.8341380792,TRUE
"813",121.25709,18.50228,3,4,247.284465916292,494.568931832584,0.494568931832584,121.25709,18.50228,3,4,247.284465916292,TRUE
"814",120.75707,18.25229,4,4,1246.6548212782,2493.30964255639,2.49330964255639,120.75707,18.25229,4,4,1246.6548212782,TRUE
"815",121.25708,18.25228,6,4,112768.898294998,225537.796589996,225.537796589996,121.25708,18.25228,6,4,112768.898294998,TRUE
"816",121.50709,18.25226,7,4,8310.28675796749,16620.573515935,16.620573515935,121.50709,18.25226,7,4,8310.28675796749,TRUE
"817",121.75709,18.25226,8,4,207.975040927725,415.950081855451,0.415950081855451,121.75709,18.25226,8,4,207.975040927725,TRUE
"818",122.00709,18.25225,9,4,9541.53849731646,19083.0769946329,19.0830769946329,122.00709,18.25225,9,4,9541.53849731646,TRUE
"819",122.2571,18.25224,10,4,49766.3557172784,99532.7114345567,99.5327114345567,122.2571,18.25224,10,4,49766.3557172784,TRUE
"820",120.50706,18.00231,11,4,2551.77831051114,5103.55662102228,5.10355662102228,120.50706,18.00231,11,4,2551.77831051114,TRUE
"821",120.75707,18.00229,12,4,147.1307977838,294.2615955676,0.2942615955676,120.75707,18.00229,12,4,147.1307977838,TRUE
"822",121.25708,18.00228,14,4,93955.1627798769,187910.325559754,187.910325559754,121.25708,18.00228,14,4,93955.1627798769,TRUE
"823",121.50708,18.00227,15,4,62356.4224061475,124712.844812295,124.712844812295,121.50708,18.00227,15,4,62356.4224061475,TRUE
